iso3,month,gprhc,gprc
SWE,1996-06-01,0.0709291696548462,0.0417929142713547
SWE,1996-07-01,0.0201045442372561,0.037474874407053
SWE,1996-08-01,0.010315659455955,0.00355606130324304
SWE,1996-09-01,0.0203873589634895,0.0442739091813564
SWE,1996-10-01,0.0195618160068989,0.0487503670156002
SWE,1996-11-01,0.0407414957880974,0.0271398033946753
SWE,1996-12-01,0.0214018188416958,0.0151194436475635
SWE,1997-01-01,0.0105485236272216,0.0150840934365988
SWE,1997-02-01,0.0106587084010243,0.0183594040572643
SWE,1997-03-01,0,0.0229072589427233
SWE,1997-04-01,0.0403754934668541,0.030347989872098
SWE,1997-05-01,0.0291375294327736,0.0293954331427813
SWE,1997-06-01,0.0194457955658436,0.0204862058162689
SWE,1997-07-01,0,0.00339823961257935
SWE,1997-08-01,0.0191058460623026,0.0277556125074625
SWE,1997-09-01,0.00944822374731302,0.0164155084639788
SWE,1997-10-01,0.0258531533181667,0.0213154684752226
SWE,1997-11-01,0.126399427652359,0.095798097550869
SWE,1997-12-01,0.0363009348511696,0.0525244548916817
SWE,1998-01-01,0.0167112294584513,0.0337537191808224
SWE,1998-02-01,0.0441384166479111,0.054650079458952
SWE,1998-03-01,0.0238644499331713,0.0292021967470646
SWE,1998-04-01,0.0251025017350912,0.0248208250850439
SWE,1998-05-01,0.0392064601182938,0.0672005340456963
SWE,1998-06-01,0,0.0339500941336155
SWE,1998-07-01,0,0.00299652409739792
SWE,1998-08-01,0.0169491525739431,0.0217398051172495
SWE,1998-09-01,0.0158015321940184,0.0291604697704315
SWE,1998-10-01,0,0.0169976484030485
SWE,1998-11-01,0.0326157845556736,0.0388581678271294
SWE,1998-12-01,0.0494233928620815,0.041079442948103
SWE,1999-01-01,0.00797130353748798,0.00911023374646902
SWE,1999-02-01,0.00879816990345717,0.030626829713583
SWE,1999-03-01,0,0.0236539430916309
SWE,1999-04-01,0.0406437963247299,0.0558278039097786
SWE,1999-05-01,0.023805744946003,0.0271985493600369
SWE,1999-06-01,0.0246893260627985,0.0428606420755386
SWE,1999-07-01,0.0086080739274621,0.0126366335898638
SWE,1999-08-01,0.00836680084466934,0.00654643075540662
SWE,1999-09-01,0.0415385887026787,0.0442030802369118
SWE,1999-10-01,0.00766224833205342,0.0316601432859898
SWE,1999-11-01,0.0165796242654324,0.0179232880473137
SWE,1999-12-01,0.0247381869703531,0.0158795695751905
SWE,2000-01-01,0.048169557005167,0.0479587540030479
SWE,2000-02-01,0.119067870080471,0.0515917576849461
SWE,2000-03-01,0.0230379365384579,0.0301097631454468
SWE,2000-04-01,0.0415904186666012,0.0269848890602589
SWE,2000-05-01,0.0242208950221539,0.0284147411584854
SWE,2000-06-01,0.0164744649082422,0.0171781945973635
SWE,2000-07-01,0.00806581694632769,0.0148266758769751
SWE,2000-08-01,0.031365167349577,0.0207247752696276
SWE,2000-09-01,0.0378243438899517,0.0335654951632023
SWE,2000-10-01,0.00711490586400032,0.0164980199187994
SWE,2000-11-01,0.0224534086883068,0.0250285044312477
SWE,2000-12-01,0.0233572088181973,0.0308746788650751
SWE,2001-01-01,0.044027004390955,0.0463110357522965
SWE,2001-02-01,0.0322009325027466,0.0379110984504223
SWE,2001-03-01,0.0864989534020424,0.0876160264015198
SWE,2001-04-01,0.00762951094657183,0.00904622580856085
SWE,2001-05-01,0.0443295165896416,0.0597949884831905
SWE,2001-06-01,0.109924621880054,0.13397641479969
SWE,2001-07-01,0.0157282166182995,0.0250933151692152
SWE,2001-08-01,0.0154499802738428,0.00934928935021162
SWE,2001-09-01,0.0748166963458061,0.153475776314735
SWE,2001-10-01,0.0490161739289761,0.121349185705185
SWE,2001-11-01,0.0941755995154381,0.0988803282380104
SWE,2001-12-01,0.0302915554493666,0.0542524345219135
SWE,2002-01-01,0.0373273603618145,0.0517629869282246
SWE,2002-02-01,0.0233863424509764,0.0659113004803658
SWE,2002-03-01,0.0212179087102413,0.0492325499653816
SWE,2002-04-01,0.0463499426841736,0.0552147254347801
SWE,2002-05-01,0.0147373070940375,0.0386893264949322
SWE,2002-06-01,0.0153010478243232,0.0401011779904366
SWE,2002-07-01,0.0405811220407486,0.0759950578212738
SWE,2002-08-01,0.0725104734301567,0.0548599474132061
SWE,2002-09-01,0.0525091886520386,0.0368572995066643
SWE,2002-10-01,0.055470809340477,0.0840830728411675
SWE,2002-11-01,0.073426827788353,0.0824936628341675
SWE,2002-12-01,0.0445401221513748,0.0640348345041275
SWE,2003-01-01,0.050226017832756,0.0863275080919266
SWE,2003-02-01,0.0460617244243622,0.0797829926013947
SWE,2003-03-01,0.0589931830763817,0.0582023784518242
SWE,2003-04-01,0.0420256368815899,0.0466363541781902
SWE,2003-05-01,0.0354811251163483,0.0342641770839691
SWE,2003-06-01,0.0364404916763306,0.033145509660244
SWE,2003-07-01,0.0228623691946268,0.0245406292378902
SWE,2003-08-01,0.0220636911690235,0.012432012706995
SWE,2003-09-01,0.022346368059516,0.0382465422153473
SWE,2003-10-01,0.0200736038386822,0.0323537327349186
SWE,2003-11-01,0.0218165945261717,0.0210646688938141
SWE,2003-12-01,0.0225377511233091,0.0509684011340141
SWE,2004-01-01,0.0367809310555458,0.0507069155573845
SWE,2004-02-01,0.00737571902573109,0.0154087953269482
SWE,2004-03-01,0.0217785835266113,0.0285967569798231
SWE,2004-04-01,0.0221059620380402,0.0357611142098904
SWE,2004-05-01,0.021693542599678,0.0322713144123554
SWE,2004-06-01,0.0151802655309439,0.0328338593244553
SWE,2004-07-01,0.0150625091046095,0.0120638180524111
SWE,2004-08-01,0.0359867550432682,0.0303979087620974
SWE,2004-09-01,0,0.0209373980760574
SWE,2004-10-01,0.0340947844088078,0.025761391967535
SWE,2004-11-01,0.0227669421583414,0.0330221243202686
SWE,2004-12-01,0.00754773942753673,0.0381061248481274
SWE,2005-01-01,0.0514176599681377,0.0392204187810421
SWE,2005-02-01,0.0156543515622616,0.0160859636962414
SWE,2005-03-01,0.0210275463759899,0.0314987674355507
SWE,2005-04-01,0.0147830583155155,0.0323729366064072
SWE,2005-05-01,0.0216418989002705,0.0209330152720213
SWE,2005-06-01,0.0369740426540375,0.0240913052111864
SWE,2005-07-01,0.0148577373474836,0.0305278263986111
SWE,2005-08-01,0.0233918130397797,0.0226581208407879
SWE,2005-09-01,0,0.0233665332198143
SWE,2005-10-01,0.0210010502487421,0.0258546397089958
SWE,2005-11-01,0.0151526629924774,0.0274482294917107
SWE,2005-12-01,0.0390808209776878,0.0282228980213404
SWE,2006-01-01,0.0226774513721466,0.0369344428181648
SWE,2006-02-01,0.0240615978837013,0.0286560319364071
SWE,2006-03-01,0.0144498227164149,0.0114777619019151
SWE,2006-04-01,0.0151676023378968,0.0156685784459114
SWE,2006-05-01,0.0304228775203228,0.0179560072720051
SWE,2006-06-01,0.0383700393140316,0.0423101335763931
SWE,2006-07-01,0.0397994108498096,0.0317621640861034
SWE,2006-08-01,0.0396416410803795,0.0709975138306618
SWE,2006-09-01,0.0384556204080582,0.0516011528670788
SWE,2006-10-01,0.0146316485479474,0.0267897006124258
SWE,2006-11-01,0.0385713167488575,0.0333991199731827
SWE,2006-12-01,0,0.00650152796879411
SWE,2007-01-01,0.0234760157763958,0.0216182824224234
SWE,2007-02-01,0.0250857099890709,0.0297029707580805
SWE,2007-03-01,0,0.0144567163661122
SWE,2007-04-01,0.00844024308025837,0.00961476843804121
SWE,2007-05-01,0.0194931775331497,0.0389357544481754
SWE,2007-06-01,0.044091708958149,0.0475496090948582
SWE,2007-07-01,0.0254474505782127,0.0194218754768372
SWE,2007-08-01,0.0397930778563023,0.0253911837935448
SWE,2007-09-01,0.0247606467455626,0.025025025010109
SWE,2007-10-01,0.0325229689478874,0.0371864177286625
SWE,2007-11-01,0,0.0149794779717922
SWE,2007-12-01,0,0.0226838197559118
SWE,2008-01-01,0.0089047197252512,0.021798025816679
SWE,2008-02-01,0,0.012714154087007
SWE,2008-03-01,0.00858590193092823,0.0185793023556471
SWE,2008-04-01,0.00899199675768614,0.0158348120748997
SWE,2008-05-01,0.0356569811701775,0.0244237519800663
SWE,2008-06-01,0.0189161077141762,0.0391440503299236
SWE,2008-07-01,0.0193610843271017,0.023118332028389
SWE,2008-08-01,0.0179807599633932,0.0200206879526377
SWE,2008-09-01,0.036876555532217,0.0195274353027344
SWE,2008-10-01,0.00904159154742956,0.0406123101711273
SWE,2008-11-01,0.0193050187081099,0.0168941747397184
SWE,2008-12-01,0.0206419657915831,0.0372869968414307
SWE,2009-01-01,0.0201146528124809,0.0276443548500538
SWE,2009-02-01,0.0107793463394046,0.0188026465475559
SWE,2009-03-01,0.0298151466995478,0.0173478592187166
SWE,2009-04-01,0.0423056595027447,0.0289184506982565
SWE,2009-05-01,0.0103071527555585,0.0359608754515648
SWE,2009-06-01,0,0.0150404209271073
SWE,2009-07-01,0.0441354960203171,0.0382087714970112
SWE,2009-08-01,0.0222940593957901,0.0200064014643431
SWE,2009-09-01,0.0640751793980598,0.0341439358890057
SWE,2009-10-01,0.0102218138054013,0.0213356092572212
SWE,2009-11-01,0.0322511270642281,0.0304959397763014
SWE,2009-12-01,0.0327367968857288,0.0362056493759155
SWE,2010-01-01,0.0217627864331007,0.0110909827053547
SWE,2010-02-01,0.0349935851991177,0.0327689796686173
SWE,2010-03-01,0.0545851513743401,0.050909586250782
SWE,2010-04-01,0.0446977317333221,0.0676252841949463
SWE,2010-05-01,0.075642965734005,0.0511805638670921
SWE,2010-06-01,0.102389074862003,0.0722394213080406
SWE,2010-07-01,0.0349365323781967,0.0246184151619673
SWE,2010-08-01,0.0119274808093905,0.0225284416228533
SWE,2010-09-01,0.0227453652769327,0.0175833441317081
SWE,2010-10-01,0.031759474426508,0.055895309895277
SWE,2010-11-01,0.0475115813314915,0.0384333170950413
SWE,2010-12-01,0.153773367404938,0.181275725364685
SWE,2011-01-01,0,0.0144812110811472
SWE,2011-02-01,0.0127242654561996,0.0425482541322708
SWE,2011-03-01,0.0220361389219761,0.0365995690226555
SWE,2011-04-01,0.0352030023932457,0.0322015099227428
SWE,2011-05-01,0,0.0357028096914291
SWE,2011-06-01,0.0350221805274487,0.0360061936080456
SWE,2011-07-01,0.0235045254230499,0.0737463161349297
SWE,2011-08-01,0.0120510961860418,0.0262299999594688
SWE,2011-09-01,0.0234576594084501,0.0248579550534487
SWE,2011-10-01,0,0.00702370516955853
SWE,2011-11-01,0.0232450030744076,0.0177904292941093
SWE,2011-12-01,0.0599232986569405,0.0532481372356415
SWE,2012-01-01,0.0115620298311114,0.0111441304907203
SWE,2012-02-01,0.0122189642861485,0.0342791862785816
SWE,2012-03-01,0.0224517285823822,0.0310366228222847
SWE,2012-04-01,0.0117481201887131,0.0189717318862677
SWE,2012-05-01,0,0.0216763000935316
SWE,2012-06-01,0.0246639531105757,0.0336662568151951
SWE,2012-07-01,0.0363240092992783,0.0462089404463768
SWE,2012-08-01,0.0462802276015282,0.026158444583416
SWE,2012-09-01,0.0225022509694099,0.0219892989844084
SWE,2012-10-01,0.0333926975727081,0.0314026512205601
SWE,2012-11-01,0,0.0177411921322346
SWE,2012-12-01,0.0459664426743984,0.0349487401545048
SWE,2013-01-01,0.0114639457315207,0.0293567199259996
SWE,2013-02-01,0.0122055411338806,0.0434181950986385
SWE,2013-03-01,0.0764442533254623,0.0425501726567745
SWE,2013-04-01,0.0115754138678312,0.00748727144673467
SWE,2013-05-01,0.0326655060052872,0.0649397522211075
SWE,2013-06-01,0.0228258389979601,0.0190265998244286
SWE,2013-07-01,0.0600817129015923,0.0353440158069134
SWE,2013-08-01,0.0354568026959896,0.0573942996561527
SWE,2013-09-01,0.0787667408585548,0.103902101516724
SWE,2013-10-01,0.0442477874457836,0.036167673766613
SWE,2013-11-01,0.0350877195596695,0.0227229688316584
SWE,2013-12-01,0.0358294509351254,0.0416319742798805
SWE,2014-01-01,0.0592838525772095,0.0432050265371799
SWE,2014-02-01,0.0247402284294367,0.0414765663444996
SWE,2014-03-01,0.101146325469017,0.0595348849892616
SWE,2014-04-01,0.0965367406606674,0.0709863156080246
SWE,2014-05-01,0.0113700963556767,0.0263405460864306
SWE,2014-06-01,0.0239520967006683,0.0436230972409248
SWE,2014-07-01,0.0240269098430872,0.0588373728096485
SWE,2014-08-01,0.0363504178822041,0.0289663169533014
SWE,2014-09-01,0.0239263065159321,0.0200706478208303
SWE,2014-10-01,0.100637368857861,0.0722378492355347
SWE,2014-11-01,0.0238691959530115,0.0241419542580843
SWE,2014-12-01,0.0632991492748261,0.0435445234179497
SWE,2015-01-01,0,0.0586338303983212
SWE,2015-02-01,0.0139938425272703,0.0182448457926512
SWE,2015-03-01,0.012159532867372,0.0247147511690855
SWE,2015-04-01,0.0503905266523361,0.0510139018297195
SWE,2015-05-01,0.0621581301093102,0.0513061694800854
SWE,2015-06-01,0.0778311043977737,0.0562965534627438
SWE,2015-07-01,0,0.0216459594666958
SWE,2015-08-01,0,0.0141362734138966
SWE,2015-09-01,0.198807150125504,0.130502864718437
SWE,2015-10-01,0.0121862050145864,0.0121649568900466
SWE,2015-11-01,0.105152472853661,0.105022832751274
SWE,2015-12-01,0.068203516304493,0.0688569769263268
SWE,2016-01-01,0.175865799188614,0.134408608078957
SWE,2016-02-01,0.114777617156506,0.0782855451107025
SWE,2016-03-01,0.120401337742805,0.0633742213249207
SWE,2016-04-01,0.0281254388391972,0.0371799059212208
SWE,2016-05-01,0.0143102463334799,0.0182091314345598
SWE,2016-06-01,0.0917992666363716,0.0471987538039684
SWE,2016-07-01,0.0418235063552856,0.0441978089511395
SWE,2016-08-01,0.119100786745548,0.0465164370834827
SWE,2016-09-01,0.028268551453948,0.0252066943794489
SWE,2016-10-01,0.067695640027523,0.0294492989778519
SWE,2016-11-01,0.0429676324129105,0.020511768758297
SWE,2016-12-01,0.0854092538356781,0.0483065843582153
SWE,2017-01-01,0.0519480518996716,0.0506482981145382
SWE,2017-02-01,0.118747219443321,0.104637071490288
SWE,2017-03-01,0.130804449319839,0.0769082903862
SWE,2017-04-01,0.0822593942284584,0.0682988315820694
SWE,2017-05-01,0.0681013315916061,0.0609260760247707
SWE,2017-06-01,0.120837807655334,0.0722394213080406
SWE,2017-07-01,0.0416088774800301,0.0476871728897095
SWE,2017-08-01,0.0852151662111282,0.0961333066225052
SWE,2017-09-01,0.0959824472665787,0.0748988837003708
SWE,2017-10-01,0.0932835787534714,0.032464899122715
SWE,2017-11-01,0.0285632684826851,0.0378724113106728
SWE,2017-12-01,0,0.0456913113594055
SWE,2018-01-01,0.10548523068428,0.0867678970098496
SWE,2018-02-01,0.0919681191444397,0.0557983815670013
SWE,2018-03-01,0.0832292959094048,0.0921695902943611
SWE,2018-04-01,0.0577200576663017,0.0475100427865982
SWE,2018-05-01,0.0142511045560241,0.0252122022211552
SWE,2018-06-01,0.0710631012916565,0.0536946021020412
SWE,2018-07-01,0.087361678481102,0.0768475458025932
SWE,2018-08-01,0.0150829562917352,0.0223944112658501
SWE,2018-09-01,0,0.0125997476279736
SWE,2018-10-01,0.0570532009005547,0.111220955848694
SWE,2018-11-01,0.0581057518720627,0.0890094488859177
SWE,2018-12-01,0.139060571789742,0.136118277907372
SWE,2019-01-01,0.0295683033764362,0.0297492556273937
SWE,2019-02-01,0.0981996729969978,0.042488906532526
SWE,2019-03-01,0.0289100892841816,0.0375406704843044
SWE,2019-04-01,0.0768285170197487,0.0671501457691193
SWE,2019-05-01,0.0746157318353653,0.0386830568313599
SWE,2019-06-01,0.0755058899521828,0.0776598528027535
SWE,2019-07-01,0.0315656550228596,0.0575170330703259
SWE,2019-08-01,0.0921659022569656,0.0486682578921318
SWE,2019-09-01,0.0438020154833794,0.0841489881277084
SWE,2019-10-01,0.100545823574066,0.0714706107974052
SWE,2019-11-01,0.122511483728886,0.0748239457607269
SWE,2019-12-01,0.063552588224411,0.0728084668517113
SWE,2020-01-01,0.0471327565610409,0.0970659628510475
SWE,2020-02-01,0.0492934621870518,0.0579580925405026
SWE,2020-03-01,0.0451739206910133,0.0213784854859114
SWE,2020-04-01,0.0302663445472717,0.0185692403465509
SWE,2020-05-01,0.0289184506982565,0.0180245134979486
SWE,2020-06-01,0.030585715547204,0.0276854932308197
SWE,2020-07-01,0.0295377336442471,0.0630091354250908
SWE,2020-08-01,0.0285632684826851,0.0178102310746908
SWE,2020-09-01,0.0894854590296745,0.0806596130132675
SWE,2020-10-01,0.0141023835167289,0.118108578026295
SWE,2020-11-01,0,0.0275317765772343
SWE,2020-12-01,0.0464037135243416,0.0613786578178406
SWE,2021-01-01,0,0.0132690519094467
SWE,2021-02-01,0.0325256139039993,0.0531606413424015
SWE,2021-03-01,0.0890339836478233,0.0480349361896515
SWE,2021-04-01,0.0153444837778807,0.0651799440383911
SWE,2021-05-01,0.0445169918239117,0.113584734499455
SWE,2021-06-01,0,0.0185666549950838
SWE,2021-07-01,0.0307455807924271,0.00896298326551914
SWE,2021-08-01,0.0783330723643303,0.0820661336183548
SWE,2021-09-01,0,0.032771535217762
SWE,2021-10-01,0.0148411989212036,0.0492897778749466
SWE,2021-11-01,0.0324833504855633,0.0331674963235855
SWE,2021-12-01,0.240577384829521,0.148111581802368
SWE,2022-01-01,0.128576025366783,0.106651157140732
SWE,2022-02-01,0.14766201376915,0.24161884188652
SWE,2022-03-01,0.150920614600182,0.274434268474579
SWE,2022-04-01,0.192585453391075,0.274116426706314
SWE,2022-05-01,0.519673347473145,0.548921942710877
SWE,2022-06-01,0.493827164173126,0.406169056892395
SWE,2022-07-01,0.187969923019409,0.151039853692055
SWE,2022-08-01,0.0957090482115746,0.124348647892475
SWE,2022-09-01,0.26446795463562,0.27098673582077
SWE,2022-10-01,0.288315623998642,0.164716571569443
SWE,2022-11-01,0.154178231954575,0.142539486289024
SWE,2022-12-01,0.0829600095748901,0.105387143790722
SWE,2023-01-01,0.184038817882538,0.164255484938622
SWE,2023-02-01,0.0891106724739075,0.140074700117111
SWE,2023-03-01,0.14957620203495,0.129709333181381
SWE,2023-04-01,0.145032629370689,0.116716377437115
SWE,2023-05-01,0.125673249363899,0.151432558894157
SWE,2023-06-01,0.204081639647484,0.128487512469292
SWE,2023-07-01,0.409683436155319,0.298025578260422
SWE,2023-08-01,0.110031172633171,0.0911078751087189
SWE,2023-09-01,0.148395478725433,0.133075252175331
SWE,2023-10-01,0.177304968237877,0.167234063148499
SWE,2023-11-01,0.0191681049764156,0.0375469326972961
SWE,2023-12-01,0.133358731865883,0.122272990643978
SWE,2024-01-01,0.0195656418800354,0.119002878665924
SWE,2024-02-01,0.138121545314789,0.104575164616108
SWE,2024-03-01,0.018228217959404,0.0811853036284447
THA,1985-01-01,0.260391563177109,0.250345289707184
THA,1985-02-01,0.195513486862183,0.157130971550941
THA,1985-03-01,0.178348496556282,0.146448627114296
THA,1985-04-01,0.0530785545706749,0.0546192266047001
THA,1985-05-01,0.0488241501152515,0.0649772584438324
THA,1985-06-01,0.00841963477432728,0.0230822488665581
THA,1985-07-01,0.0747314319014549,0.0680735185742378
THA,1985-08-01,0.0739781782031059,0.0671084672212601
THA,1985-09-01,0.0868734270334244,0.0555731989443302
THA,1985-10-01,0.0410643890500069,0.0373134315013886
THA,1985-11-01,0.0171644352376461,0
THA,1985-12-01,0.0338294990360737,0.0315208807587624
THA,1986-01-01,0.0424808822572231,0.0248570721596479
THA,1986-02-01,0.0280295237898827,0.0361206419765949
THA,1986-03-01,0.0589424036443234,0.0245278384536505
THA,1986-04-01,0.104411378502846,0.0912938863039017
THA,1986-05-01,0.0761485770344734,0.081692673265934
THA,1986-06-01,0.0346740633249283,0.00818196684122086
THA,1986-07-01,0.044682752341032,0.0686518475413322
THA,1986-08-01,0.0435388348996639,0.0499958321452141
THA,1986-09-01,0.0345841273665428,0.024620434269309
THA,1986-10-01,0.0401445217430592,0.0607995130121708
THA,1986-11-01,0.0328758098185062,0.0238587558269501
THA,1986-12-01,0.0257069412618876,0.0241080038249493
THA,1987-01-01,0.0368188507854939,0.0257317461073399
THA,1987-02-01,0.0295828823000193,0.0412739887833595
THA,1987-03-01,0.00862292014062405,0.0122167244553566
THA,1987-04-01,0.0179807599633932,0.0173822361975908
THA,1987-05-01,0.0436224043369293,0.0402183271944523
THA,1987-06-01,0.0187108237296343,0.0118196327239275
THA,1987-07-01,0.0185236632823944,0.0118385227397084
THA,1987-08-01,0.00931185390800238,0.0120177865028381
THA,1987-09-01,0.00906125362962484,0.0173060279339552
THA,1987-10-01,0.0339875929057598,0.0384383052587509
THA,1987-11-01,0.0680040791630745,0.051296666264534
THA,1987-12-01,0.0606690943241119,0.0512178465723991
THA,1988-01-01,0.0348644629120827,0.0230534262955189
