date,xh_initial,qh_initial,R_b,xh_short,xh_mid,xh_long,qh_short,qh_mid,qh_long
2010-05-31,-0.0270287338174929,-0.0255479547675554,3.94520547945205e-05,-0.0233151498161909,-1.10070897307887e-05,-0.0171534851652306,-0.0202033459412193,-0.00184492455139027,-0.0159003344330223
2010-06-01,-0.0104930659224164,-0.0107449856733525,5.06849315068493e-05,-0.00566601508167128,-0.000886428282382114,-0.0181640717153429,-0.00358203880648265,-0.00324443500978434,-0.0169955424046069
2010-06-02,0.00487216488834474,0.00521361332367842,5.04109589041096e-05,0.0102261478084885,-0.0011762377146188,-0.0191251690235374,0.0135673045921331,-0.00400892784089892,-0.0180484720004915
2010-06-03,-0.00777870050371177,-0.0102290736205158,4e-05,-0.0026397409927889,-0.000726528793591541,-0.0200356876265666,-0.00136081143293751,-0.004092212266255,-0.0190572209862573
2010-06-04,0.00303719189497387,0.00473071324599705,4e-05,0.00728301657798214,0.000397340275048399,-0.0208945380611834,0.0133887930267251,-0.00344809750737353,-0.0200198871274856
2010-06-07,-0.0177343599124031,-0.0198478812024629,4.98630136986301e-05,-0.0149411212064523,0.00207519508602456,-0.0217006308641402,-0.0121733169980713,-0.0020303927857755,-0.0209345681897576
2010-06-08,0.00134286943747886,0.00672529746508022,5.0958904109589e-05,0.00224273128678009,0.0041868612340605,-0.0224529410054226,0.0125944330801367,0.000207092677018139,-0.0217994209551439
2010-06-09,0.0306704601865642,0.0236382322713258,5.06849315068493e-05,0.0294076054664204,0.00655937341663409,-0.0231507011879466,0.0268977112853086,0.00324428481471387,-0.0226128376261395
2010-06-10,-0.0115415167515537,-0.00688468158347688,5.17808219178082e-05,-0.0148538129981589,0.0088086027422405,-0.023793208547861,-0.00667802026837385,0.00671772764834566,-0.0233732668395984
2010-06-11,0.00321815841339324,-0.00137203928365093,5.0958904109589e-05,-0.00159489866366477,0.0104976294221292,-0.0243797602213147,-0.0039207348721989,0.00988441021984533,-0.0240791565868422
2010-06-17,-0.00585022128625123,-0.00115698893629335,5.26027397260274e-05,-0.0111799528447285,0.0111895336675498,-0.0249096533444565,-0.00536338773638383,0.0119417505672997,-0.0247289548591921
2010-06-18,-0.0169757868984551,-0.016071816404836,5.26027397260274e-05,-0.0215269102991933,0.0105716050526517,-0.0253821850534352,-0.020288287361222,0.0123373822625369,-0.0253211096479696
2010-06-21,0.0313370447709156,0.0318593186667648,5.17808219178082e-05,0.0286741710055994,0.00882797060318481,-0.0257966524843997,0.0291107947835661,0.0112385280662876,-0.0258540689444963
2010-06-22,0.00110045816460835,-0.00256702795208219,5.23287671232877e-05,0.00112562498802158,0.00626696670779899,-0.0261523527734988,-0.00271440677316631,0.00898762015407389,-0.0263262807400935
2010-06-23,-0.00905981923469312,-0.0115813554475265,5.17808219178082e-05,-0.00585852492229022,0.00319878328381585,-0.0264485830568813,-0.00835048047800771,0.00593835872130138,-0.0267361930260826
2010-06-24,-0.000362515860068857,0.00209749746853771,5.26027397260274e-05,0.00616576461541627,-4.08655783225133e-05,-0.0266846404706961,0.00904439690051156,0.00252769275957276,-0.0270822537937852
2010-06-25,-0.00769174977334541,-0.00620714543486101,5.04109589041096e-05,0.00190285355074141,-0.00304197202576862,-0.0268598221510919,0.00419023618824932,-0.000643453852974658,-0.0273629110345226
2010-06-28,-0.00713009220513894,-0.00443024184762886,5.26027397260274e-05,0.00484053860606251,-0.00537641814724156,-0.0269734252342177,0.00851059003546588,-0.00293598052154079,-0.0275766127396163
2010-06-29,-0.0459220106155082,-0.0515027721038809,5.2054794520548e-05,-0.0326952797256857,-0.00661608603146041,-0.0270247468562222,-0.0375670115517873,-0.00371078665132561,-0.0277218069003877
2010-06-30,-0.0111688953017337,-0.00822950315336102,5.12328767123288e-05,0.00189305265003036,-0.00646153420596482,-0.0270130841532543,0.00471442286491241,-0.00253201969552902,-0.0277969415081583
2010-07-01,-0.0144358133020167,-0.0131058549825515,5.26027397260274e-05,-0.00274578115789437,-0.00512802695357666,-0.0269377342614627,-0.00276577612075077,0.000223227675541126,-0.0278005115291417
2010-07-02,0.00317885094237291,0.000314317146000276,5.04109589041096e-05,0.0126322609951871,-0.00295954904601526,-0.0267979502669195,0.00701653485684231,0.00397494867065735,-0.0277313458566316
2010-07-05,-0.00846454362495552,-0.00604870384917522,5.12328767123288e-05,-0.0017700353611992,-0.000300378968536582,-0.0265926915421598,-0.00344036265561138,0.00814376032068416,-0.0275888972060142
2010-07-06,0.0199988060414305,0.0134355488816882,5.12328767123288e-05,0.0237545594042962,0.00250477886734725,-0.0263204915334628,0.0120719968198209,0.0121503966326112,-0.0273727352688002
2010-07-07,0.00685941706660431,0.00148171254776575,5.12328767123288e-05,0.00783898900266329,0.00511134946969121,-0.0259800131066748,-0.0032478061339584,0.0155098699009713,-0.0270826527696048
2010-07-08,-0.00176711309523803,0.000233608472200553,5.17808219178082e-05,-0.0031004300946067,0.00721615082747352,-0.0255696045399433,-0.00715008972635775,0.0181164766519267,-0.0267196437583935
2010-07-09,0.0276328457405508,0.0315297781237835,5.12328767123288e-05,0.0245531111049473,0.00871414008050676,-0.0250882130527692,0.022208045170334,0.0199673248672361,-0.0262860109322001
2010-07-12,0.0110007177666125,0.004,5.15068493150685e-05,0.00667966829318217,0.00966749689442533,-0.0245374610818767,-0.00654112717599956,0.0210614956984323,-0.0257841682693102
2010-07-13,-0.0155555223412125,-0.0130045854318575,5.15068493150685e-05,-0.0207048622898405,0.0101703796073892,-0.0239202398015211,-0.024043970527668,0.0213979765758392,-0.0252164360268009
2010-07-14,0.0072193396315936,0.00799695354150809,5.12328767123288e-05,0.00156265513461817,0.0103171078952296,-0.0232396017236291,-0.00281705740097598,0.0209756081423153,-0.0245849876742836
2010-07-15,-0.0169919468196156,-0.0136758594635436,5.2054794520548e-05,-0.0229346788560475,0.0102095719159577,-0.0224985993601273,-0.0236002531142788,0.0198553011879897,-0.0238921821235275
2010-07-16,0.00291736310244906,0.0037536387314232,5.04109589041096e-05,-0.00322005031122866,0.00997994375630627,-0.0217002852229423,-0.00492382224430724,0.0183455012130773,-0.0231403741759357
2010-07-19,0.0253580670685325,0.0293825841410365,5.12328767123288e-05,0.0189798371109589,0.00976796598518803,-0.0208477118240007,0.0219405587632872,0.0168162850331489,-0.0223316652431545
2010-07-20,0.0220058379031267,0.0179418742586002,5.2054794520548e-05,0.0152031549061464,0.00971338117151589,-0.0199439316752291,0.011354974941529,0.015637666116336,-0.0214680933893907
2010-07-21,0.00212657304395392,-0.000582665695557094,5.17808219178082e-05,-0.00535608370351025,0.00989031477090841,-0.0189919972885541,-0.00696172434052068,0.015078044854138,-0.020551920211231
2010-07-22,0.0123610924060815,0.0145751348199972,5.23287671232877e-05,0.00413352543466695,0.0101104237858071,-0.0179949611759022,0.00789700204335138,0.0149993248747507,-0.0195862569780071
2010-07-23,0.00423904015762466,-0.000287315040942482,5.2054794520548e-05,-0.0045421721603019,0.0101196989705903,-0.0169558267144312,-0.00752922955926759,0.0151616189026446,-0.0185742606643367
2010-07-26,0.00643375771549692,0.00474206064089677,5.36986301369863e-05,-0.00248132369158053,0.0096916772654868,-0.015877453496167,-0.00311001179936779,0.0153487905062135,-0.0175189633247058
2010-07-27,-0.00545347823766929,-0.00672196796338676,5.2054794520548e-05,-0.0139981658044198,0.00874420378074061,-0.0147629845753448,-0.0151077461323375,0.0154398844566405,-0.0164230751601655
2010-07-28,0.0243228935658792,0.0393808495320376,5.56164383561644e-05,0.0165766001745591,0.00735632592784811,-0.0136160160409609,0.0306367704371113,0.0153377408258053,-0.015289225908408
2010-07-29,0.00497953710558297,-0.00367112280944792,5.28767123287671e-05,-0.00164988919345507,0.00564013334744488,-0.0124399213872737,-0.0124991454181814,0.0149451996855881,-0.0141200453071257
2010-07-30,-0.00317236394971476,-0.00187708565072309,5.34246575342466e-05,-0.00848178384734922,0.00371343582566045,-0.0112379880645569,-0.0104465669701639,0.0141959263263945,-0.0129181630940109
2010-08-02,0.0168778430381511,0.0191544194469597,5.28767123287671e-05,0.0129646810722189,0.00170559731971696,-0.0100135035230843,0.011130790736739,0.0131468869127346,-0.011686209006756
2010-08-03,-0.017584933859396,-0.0237834882449426,5.28767123287671e-05,-0.0201115979843432,-0.000294894370970449,-0.00876975521312945,-0.031059951727714,0.0118858109991584,-0.0104267509545678
2010-08-04,0.0036497241771547,0.00595071408569026,5.28767123287671e-05,0.00242545676828098,-0.00221122203380804,-0.00751003058496625,-0.000463270253100926,0.010500091849084,-0.0091420205555206
2010-08-05,-0.00889992108273097,-0.00953441436425639,5.42465753424658e-05,-0.00898023393463729,-0.00396656845620205,-0.0062376095747113,-0.0150566043442348,0.00907670498868346,-0.00783383169044336
2010-08-06,0.0164267950035604,0.0258572231590781,5.28767123287671e-05,0.017257653515321,-0.00548420513665358,-0.00495564557193307,0.0211701440510466,0.00770257470614958,-0.00650394700218528
2010-08-09,0.00710228253142198,-0.00239726027397258,5.28767123287671e-05,0.00854775618977292,-0.00669832642846139,-0.00366689849236409,-0.00637123113641571,0.00644409668431073,-0.00515428009043673
2010-08-10,-0.0293327485059488,-0.02608994164092,5.23287671232877e-05,-0.0275778706375476,-0.00759833370033156,-0.00237402399432356,-0.0294589602497831,0.00528853857136236,-0.00378678229409835
2010-08-11,0.00620269430637155,0.000845964046528147,5.28767123287671e-05,0.00801506378979318,-0.00823558138194396,-0.00107964666615634,-0.0020059420041207,0.00421669835320775,-0.00240339826781905
2010-08-12,-0.0118657923451255,-0.00443755723040074,5.23287671232877e-05,-0.0101816992375642,-0.00867427016561731,0.000213624525637692,-0.00684342659653683,0.00321292649072844,-0.0010060459292404
2010-08-13,0.0139043243300823,0.00997594453091821,5.23287671232877e-05,0.0153405176750515,-0.00897860074367035,0.00150321203196419,0.00796179979725763,0.00226157344480599,0.000403370177964863
2010-08-16,0.0232984889075658,0.0254290718038528,5.26027397260274e-05,0.0244333037073604,-0.0092127738084218,0.00278655390275214,0.0237691034722947,0.00134698967632194,0.00182297927014244
2010-08-17,0.006916306192849,0.00662658833173935,5.26027397260274e-05,0.00776240826903544,-0.00944099005219037,0.0040611191666183,0.0052981875859957,0.000455350053737195,0.00325094525795484
2010-08-18,-0.00167556563085214,0.00515778758059038,5.36986301369863e-05,-0.00105097199008912,-0.00971584402976395,0.00532439247077429,0.0041459873881408,-0.000419872924170175,0.00468544616926354
2010-08-19,0.00614156930032417,0.00654918641550206,5.36986301369863e-05,0.00661997271034343,-0.0100435057458071,0.00657388995812353,0.00584483712001462,-0.00128338235104277,0.00612468849612595
2010-08-20,-0.0193104148338635,-0.0200563455862623,5.36986301369863e-05,-0.0189063756709443,-0.0104186233074195,0.00780722799702189,-0.0204565762649312,-0.00213988132052316,0.00756689289880918
2010-08-23,-0.00073835622582652,-0.00554452734615663,5.36986301369863e-05,-0.000340347547399545,-0.0108361817815647,0.00902239236194334,-0.00563815431196204,-0.00299407292625399,0.00901030824622336
2010-08-24,0.00540019819141691,0.00289096916299569,5.36986301369863e-05,0.00585701792692354,-0.0112912504751722,0.0102174611788913,0.00311224838228699,-0.0038506602618778,0.0104531975790122
2010-08-25,-0.0236311872602453,-0.0197666437886067,5.28767123287671e-05,-0.0230540597217141,-0.0117790461205806,0.0113905205661815,-0.0192172793042518,-0.00471340565258245,0.0118938524161107
2010-08-26,0.00248679221391335,0.00329085562246179,5.0958904109589e-05,0.00324296920742273,-0.012295375151764,0.0125396886113779,0.00418259798576174,-0.00558230834973667,0.013330578626557
2010-08-27,0.00297534463823945,0.00237281038453485,5.36986301369863e-05,0.00396670507009837,-0.0128361914281055,0.0136630913943566,0.00362139600612109,-0.00645642683625445,0.0147617110015092
2010-08-30,0.0197441378031673,0.0200515212699297,5.12328767123288e-05,0.0210242079881648,-0.0133974446188403,0.0147588589440579,0.0216715882946033,-0.0073348625928209,0.0161856419809353
2010-08-31,-0.00405487459734277,-0.00675721793734208,5.16712328767123e-05,-0.00243517601300001,-0.013975063961779,0.0158251334148472,-0.00475085859932041,-0.0082168890912057,0.0176009656779229
2010-09-01,-0.00659619246415155,-0.00694062671797702,5.06849315068493e-05,-0.00459418614923516,-0.0145593281748601,0.0168600462268259,-0.00453781525215443,-0.00909699893968188,0.0190063341722852
2010-09-02,0.0129505832096641,0.0134938758563421,5.50684931506849e-05,0.01534681068582,-0.0151180639724676,0.0178618033821249,0.0162793527235392,-0.00995038930145126,0.0204004297376165
2010-09-03,-0.000403917313333668,0.00129728253448036,5.12328767123288e-05,0.00236204720776892,-0.0156137663465718,0.0188289188285839,0.00442286767447851,-0.0107474816147578,0.021781990332266
2010-09-06,0.0187931689844223,0.0201841118308899,5.12328767123288e-05,0.0218679888872203,-0.0160089425067489,0.0197599508185538,0.0235784777129687,-0.0114588898630852,0.0231499540763726
2010-09-07,0.00269571676823221,0.00147048994051202,5.34246575342466e-05,0.00598211284251574,-0.0162660209152718,0.0206533868788088,0.00503353863180397,-0.0120552761662273,0.0245033376925821
2010-09-08,-0.000717372138473005,-0.000467196155643057,5.34246575342466e-05,0.0026469233501276,-0.0163473739260893,0.0215076584277983,0.0031356670098476,-0.0125073534153366,0.0258412162914489
2010-09-09,-0.0182859941562645,-0.015892094017094,5.34246575342466e-05,-0.0150138735574739,-0.0162153679748841,0.0223211909657064,-0.0124070551145661,-0.0127860375870008,0.0271628759500628
2010-09-10,0.00208101255441728,-0.002374813407518,5.12328767123288e-05,0.00505448641231239,-0.0158327485453345,0.0230927969483409,0.000805992092738628,-0.0128622954291666,0.0284676850412731
2010-09-13,0.0101515745682086,0.00911378630211535,5.31506849315069e-05,0.012583532287164,-0.0151637723131375,0.0238228316540431,0.0117751788586452,-0.0127071383371884,0.029755064466438
2010-09-14,0.000908072051635234,-0.000202197209678512,5.12328767123288e-05,0.00251924668664817,-0.0141731474794975,0.0245121097942903,0.00169583245952209,-0.012291756296053,0.0310246137165473
2010-09-15,-0.0174771754564066,-0.0157745719293515,5.36986301369863e-05,-0.0169996580287285,-0.0128286675241966,0.0251617409905685,-0.0149094706022901,-0.0115905388290949,0.0322759848150099
2010-09-16,-0.0190169539233624,-0.0144520547945205,5.31506849315069e-05,-0.020008413530525,-0.0111094256775991,0.0257729731406699,-0.0149024432118576,-0.0105905266263032,0.0335088929281744
2010-09-17,0.00125271625976708,0.000347487664188018,5.12328767123288e-05,-0.00155865301096493,-0.00900160626817481,0.0263473123376015,-0.0017107929563164,-0.00928205274611745,0.0347231985849108
2010-09-20,-0.00403303312748782,-0.0020147283590386,5.0958904109589e-05,-0.00899744764101445,-0.00652486802392335,0.0268863370051323,-0.00597894805388973,-0.00765972275766972,0.0359188381806828
2010-09-21,0.00268437064667015,-0.000556909154194152,5.34246575342466e-05,-0.00466690636565556,-0.00378043413056874,0.0273916998788726,-0.00669524714622785,-0.00575366535677045,0.0370957675085115
2010-09-27,0.0166405364167028,0.0113533467994706,5.06849315068493e-05,0.00681921722880831,-0.000921019765877283,0.0278652342124195,0.00288167751729034,-0.00367310782075836,0.0382539756879526
2010-09-28,-0.0083028402460561,-0.00433884297520659,5.36986301369863e-05,-0.0205182238214104,0.00189206238176616,0.0283088508843449,-0.0151753648262684,-0.00154600291132934,0.0393934601701949
2010-09-29,-0.00211738652023141,0.000968389015701732,5.04109589041096e-05,-0.0164916992300577,0.00449735597879412,0.0287246044184032,-0.0121368149687474,0.000499696609820602,0.0405142184064275
2010-09-30,0.021135309811779,0.0204547025084654,5.06849315068493e-05,0.00499636068534713,0.00673334672542147,0.0291146073045662,0.00530467854035209,0.00233603798099555,0.0416162478478393
2010-10-08,0.0370149579127732,0.0341301550755062,5.31506849315069e-05,0.019664822552481,0.00843851444055047,0.0294809779141187,0.017286864987681,0.00383506844049957,0.0426995459456193
2010-10-11,0.029127234144595,0.0273066596817497,5.31506849315069e-05,0.0112420607605582,0.00948780914212838,0.0298258313716691,0.00923927967455816,0.00487890460447254,0.0437641187984707
2010-10-12,0.012713460372179,0.00541815400305956,5.36986301369863e-05,-0.00505374254814898,0.00990206164428227,0.030151269815121,-0.0133370934078703,0.00540023911016515,0.0448100070951535
2010-10-13,0.0141360910004948,0.0165472643124327,5.56164383561644e-05,-0.00291973212884138,0.00973857296018417,0.0304593921357021,-0.00234384508822973,0.00538302801173267,0.0458372601719419
2010-10-14,0.00203879934609241,0.01347137333167,5.56164383561644e-05,-0.0137718338251395,0.00905464410300613,0.03075229722464,-0.00499810825610857,0.00482152587309764,0.0468459273651101
2010-10-15,0.0321139900872791,0.0436923076923077,5.13424657534247e-05,0.0180227578810934,0.00790759450794,0.0310320655511422,0.02620742810864,0.00370998725818265,0.0478360580109323
2010-10-18,-0.0064669679776902,-0.0184551886792452,5.36986301369863e-05,-0.0184682392458768,0.00639886917207553,0.0313007038963373,-0.0344193828821442,0.00207504193408993,0.0488077014456826
2010-10-19,0.0210243908340795,0.0283534570793538,5.23287671232877e-05,0.0112020067803728,0.00480791417700537,0.031560200619334,0.0142838620029186,7.85984843153717e-05,0.0497609158601135
2010-10-20,0.00628319711346204,0.0100473158478882,5.36986301369863e-05,-0.00160415968840979,0.00346532814697568,0.0318125440792407,-0.00197142320522956,-0.00206194728976638,0.0506957948628904
2010-10-21,-0.00653246508560801,-0.00271817708634536,5.31506849315069e-05,-0.0130500471149137,0.00269034332469169,0.0320597027134344,-0.012745928838971,-0.00413073081594337,0.0516124409171569
2010-10-22,0.00117640435121436,0.00481326838320562,5.23287671232877e-05,-0.00472854266168933,0.00267279607697421,0.0323035652723649,-0.00346331545377823,-0.00594806247965727,0.0525109564860565
2010-10-25,0.0303137930422119,0.0405725168811681,5.36986301369863e-05,0.0243929416259051,0.00328206249835052,0.0325460005847502,0.0336989116093323,-0.00740583336273165,0.0533914440327328
2010-10-26,-0.00430900754938124,-0.0132556849694954,5.36986301369863e-05,-0.0106688727716514,0.00431068900246202,0.0327888774793083,-0.0190298555327041,-0.00854895000660626,0.0542540060203295
2010-10-27,-0.0179482297004109,-0.0197290764993535,5.36986301369863e-05,-0.0249647881139596,0.00555125836685273,0.0330340284208545,-0.0246261913581549,-0.0094588383110489,0.0550987449119901
2010-10-28,-0.00181558050101793,0.00739678899082574,5.56164383561644e-05,-0.00950108147391547,0.00679649882467734,0.0332831404185937,0.00323551568451255,-0.0102169241758273,0.0559257631708582
2010-10-29,-0.0052123648714274,-0.0266947464283682,5.42465753424658e-05,-0.0133890718764801,0.0078546190949742,0.0335378641178278,-0.0301802274818112,-0.0109046335007094,0.0567351632600775
2010-11-01,0.0275208729045735,0.03953216374269,5.47945205479452e-05,0.0191578989704856,0.0085966112161195,0.033799850163859,0.0367397827569538,-0.0115995844476167,0.0575270564127254
2010-11-02,-0.00284192340915634,-0.0154140414041404,5.23287671232877e-05,-0.0109784940408698,0.00891293867412561,0.0340707492019892,-0.0174338883442629,-0.0123641642270863,0.0583015889416151
2010-11-03,-0.0123558745989899,-0.00805622214604052,5.42465753424658e-05,-0.0197466474000431,0.00869513033155803,0.0343521533323811,-0.00916578263741846,-0.013256952311809,0.0590589159294936
2010-11-04,0.0175888946712899,0.0151488969529405,5.47945205479452e-05,0.0115700385260591,0.00783494923153934,0.0346454273019957,0.015145693738662,-0.0143365281744758,0.059799192459108
2010-11-05,0.0115787961499785,0.015093054925102,5.36986301369863e-05,0.00765551205643812,0.00623340468850143,0.0349519046220749,0.0164505982415018,-0.0156614712877774,0.0605225736132054
2010-11-08,0.00788741195182907,0.000447177193963144,6.02739726027397e-05,0.00678394427069227,0.0038884536227373,0.035272925631216,0.00344631507137137,-0.0172585014759322,0.0612292144745329
2010-11-09,-0.0069380060136901,-0.00955414012738853,5.97260273972603e-05,-0.00474679848776047,0.00104802748543525,0.035609830668016,-0.00473523527856887,-0.0190252041664796,0.0619192701258375
2010-11-10,-0.00704890818541681,-0.00552829017882328,5.75342465753425e-05,-0.00139774892498948,-0.0019797455710351,0.0359639600710723,0.00114723557226163,-0.0208205219273376,0.0625928956498662
2010-11-11,0.00310650422536019,0.013500482160077,6.38356164383562e-05,0.0120733094804849,-0.00488673739430416,0.0363366541789819,0.0219264684619445,-0.0225017015236364,0.0632502461293662
2010-11-12,-0.0621513512897509,-0.0646443163373818,5.97260273972603e-05,-0.0503227880469608,-0.00736481983200229,0.0367292533303422,-0.0547170441185509,-0.0239259897205063,0.0638914766470846
2010-11-15,0.00700522201936304,0.00311153662039265,6.43835616438356e-05,0.020932072975555,-0.0091058647317599,0.0371430978637502,0.0141479058400313,-0.0249506332830779,0.0645167422857683
2010-11-16,-0.0438476088195988,-0.0422333571939872,5.97260273972603e-05,-0.0288210018587418,-0.00987626477396574,0.0375795281178031,-0.0305927226186682,-0.0254632505298462,0.0651262069501025
2010-11-17,-0.0207064747565893,-0.0171898355754857,6.43835616438356e-05,-0.0055156216032437,-0.00974048027833169,0.0380398687393878,-0.0054409238051259,-0.0254729459927659,0.0657200698325245
2010-11-18,0.0141917774677747,0.0108998732572878,5.83561643835617e-05,0.028748909730751,-0.00883738730905056,0.0385253392871136,0.0223002890999013,-0.0250191957571564,0.0662985389474095
2010-11-19,0.00981270410043322,0.0168004012036107,6.02739726027397e-05,0.0230756911195011,-0.00730557872207574,0.0390368826155438,0.0274347630335434,-0.0241414759083371,0.0668618223091328
2010-11-22,-0.00217374207653709,-0.0169543773119606,6.43835616438356e-05,0.0092722180744018,-0.00528317151227386,0.0395749917349279,-0.0074644125417906,-0.0228792625316275,0.0674101279320698
2010-11-23,-0.0204165274248568,-0.021197867670116,6.49315068493151e-05,-0.0111764550252646,-0.00290446374633494,0.0401398692198483,-0.0131914279689381,-0.0212720317123469,0.0679436638305957
2010-11-24,0.0224834093937267,0.0243480489523931,6.21917808219178e-05,0.0292518668052249,-0.000292566949126992,0.0407314181975973,0.0305781233651733,-0.0193663459518121,0.0684626516831118
2010-11-25,0.0146173796993427,0.00944517420404067,6.43835616438356e-05,0.0187879554193511,0.002413572145051,0.0413490501180176,0.0136806219067265,-0.017237113415329,0.0689673678241235
2010-11-26,-0.00888170548599654,-0.00452348494237198,7.26027397260274e-05,-0.00726443500770075,0.00504376712615057,0.0419920334868794,-0.0024192738217967,-0.0149663286842007,0.0694581022521621
2010-11-29,-0.0015024179538945,-0.000311235605353288,6.43835616438356e-05,-0.0022159876740883,0.00742090248573457,0.0426595204680692,-0.000393219389224658,-0.0126359592388379,0.0699351178648665
2010-11-30,-0.0166329681352958,-0.0183063511830636,7.75342465753425e-05,-0.0192770244173104,0.00936792192536616,0.043350604015473,-0.0205478366440374,-0.010327864156081,0.070398569156305
2010-12-01,-0.00030921360922409,-0.0024102499048585,6.43835616438356e-05,-0.00431574286771096,0.0107181956692602,0.0440641792050911,-0.00670289226591023,-0.00812387541187774,0.0708485835196537
2010-12-02,0.00607138985083,0.00705747711088511,6.43835616438356e-05,0.00135762878801155,0.0113858659471228,0.0447988014693202,0.000895022224359244,-0.00609716707918574,0.0712852823971994
2010-12-03,0.000982548667854077,0.00227287076204297,6.08219178082192e-05,-0.00386427521642509,0.0114535121110642,0.045552888894215,-0.00553966048617776,-0.00428625243207633,0.0717087342407462
2010-12-06,0.00234630291055571,-0.00125984251968503,6.08219178082192e-05,-0.00218000478440717,0.0110434813318511,0.0463246095299974,-0.0104720505799805,-0.00272178653415195,0.0721188776949642
2010-12-07,0.0109838038647068,0.0160201829076001,6.98630136986301e-05,0.00711100139774338,0.0102782222413293,0.0471120359741295,0.00570672059415186,-0.00145171890574258,0.0725155947749607
2010-12-08,-0.0088928051394539,-0.0193059780247068,6.98630136986301e-05,-0.0118997033118285,0.00928018761743387,0.0479132607112601,-0.0303186637607358,-0.000579530240545604,0.0728987475555447
2010-12-09,-0.015293768995044,-0.00626661602734513,6.98630136986301e-05,-0.0173429537783342,0.00817179389899,0.0487264185734665,-0.0174592206553371,-0.000222303614245627,0.0732681436022877
2010-12-10,0.0123616478355111,0.0101280336327154,7.12328767123288e-05,0.0112402136804688,0.00707661045015961,0.0495496733507275,-0.000607911656576211,-0.000497142965202174,0.0736236113434361
2010-12-13,0.0313347965515278,0.0327910203052086,6.98630136986301e-05,0.0310053807671765,0.00610212560035106,0.0503812675091644,0.0232423935468105,-0.00149793477529987,0.0739649544892772
2010-12-14,0.00257891605796878,0.000671632677982759,7.3972602739726e-05,0.00288492130222733,0.00527087481576525,0.0512194919659093,-0.00698856976199036,-0.00319491071130203,0.0742919564212717
2010-12-15,-0.00667692317103386,0.00158642992250901,8e-05,-0.00587956251648444,0.00457188162641499,0.0520627527659959,-0.00366044220319623,-0.00541161066585644,0.0746043556142041
2010-12-16,-0.00522533285709004,-0.00572646969235457,7.94520547945206e-05,-0.00406498395762571,0.00399097405115694,0.052909484752691,-0.00824216871176548,-0.00794072027783547,0.0749018998213149
2010-12-17,-0.00155076191625891,0.00514674345934685,6.98630136986301e-05,-0.00014009348431268,0.00351398010884775,0.053758122834291,0.00544441659697848,-0.0105464284314097,0.0751844205786043
2010-12-20,-0.0145706615080324,-0.0218835720816825,8.24657534246575e-05,-0.0130066438030943,0.00312669649109182,0.0546071332626018,-0.0190402936273857,-0.0128786294150751,0.0754517769762454
2010-12-21,0.0222892665462806,0.0293531098092983,7.3972602739726e-05,0.0239253617176635,0.00281479458048455,0.0554551075984385,0.0340956803112957,-0.0145586607250864,0.0757038518496315
2010-12-22,-0.0104815802997992,-0.01810256099776,8.08219178082192e-05,-0.00883898101557564,0.00256391443236909,0.0563006687298684,-0.0123878529867316,-0.0153056750695643,0.0759406380871399
2010-12-23,-0.00834719868136646,-0.00783080527808611,8.08219178082192e-05,-0.00674797018496336,0.0023596961020886,0.0571424451025873,-0.00196113493087075,-0.0152297840971989,0.0761622668821866
2010-12-24,-0.00804425752914284,-0.00677397302840088,8.24657534246575e-05,-0.00652106441390389,0.00218626779061174,0.0579790873928049,-0.00135883099313473,-0.0145389380866398,0.0763690028992647
2010-12-27,-0.0199970913321699,-0.0243398823676637,8.08219178082192e-05,-0.0185593404666233,0.00202167899564382,0.058809283120125,-0.019781074767775,-0.0134411151540188,0.0765611465365731
2010-12-28,-0.0176726209871246,-0.0142371576989675,7.3972602739726e-05,-0.0163049496606087,0.00184234221745433,0.0596318498645713,-0.0107336479949385,-0.0121394515537052,0.0767390297772041
2010-12-29,0.00555020969283371,0.00566000910806075,8.08219178082192e-05,0.0068879337701706,0.00162463867054737,0.0604456561613676,0.00809273267164502,-0.0108177160930203,0.0769029925004736
2010-12-30,0.000741386687046708,0.000711605641092072,7.3972602739726e-05,0.00211406538424618,0.00134494956942708,0.0612495754630966,0.00223668817378202,-0.00965483571752295,0.0770533745856977
2010-12-31,0.0209392643843218,0.0204279526795526,8.08219178082192e-05,0.0224365691496154,0.000979612899778501,0.06204252445116,0.021387172645034,-0.00882973737277233,0.0771905159121922
2011-01-04,0.0196339178968499,0.0110864745011086,7.3972602739726e-05,0.0213702897576591,0.000504752064702916,0.0628236343895431,0.0120002437172024,-0.00852134800432737,0.0773147563592731
2011-01-05,-0.00439542524641967,-0.0016290726817042,8.08219178082192e-05,-0.0022926505561489,-9.1877574982982e-05,0.0635922794571814,-0.000121375054007018,-0.00884892854678161,0.0774264358062563
2011-01-06,-0.00504462064578704,-0.0043303627463287,7.3972602739726e-05,-0.00248271217624559,-0.000775218511138498,0.0643480311763478,-0.00170905424672946,-0.00969307589086654,0.0775258941324578
2011-01-07,0.00220911243053012,-0.000630318310746891,7.3972602739726e-05,0.00527640597234896,-0.00149846581355684,0.0650905885199145,0.00344492080939543,-0.0108747209163482,0.0776134712171935
2011-01-10,-0.0184518508693812,-0.0154525386313465,8.21917808219178e-05,-0.0148794006190806,-0.00221485804360668,0.0658196939523293,-0.00976241185367777,-0.0122147945029925,0.0776895069397793
