month,ID,GPRC,GPRHC
2002-07-01T00:00:00Z,AUS,0.0633292198181152,0.0162324495613575
2002-07-01T00:00:00Z,BEL,0.0918273627758026,0.0811622440814972
2002-07-01T00:00:00Z,BRA,0.0284981485456228,0.0243486724793911
2002-07-01T00:00:00Z,CAN,0.332478374242783,0.121743366122246
2002-07-01T00:00:00Z,CHE,0.0728285983204842,0.06492979824543
2002-07-01T00:00:00Z,CHL,0.00633292179554701,0.00811622478067875
2002-07-01T00:00:00Z,CHN,0.177321806550026,0.137975811958313
2002-07-01T00:00:00Z,COL,0.0538298338651657,0.0486973449587822
2002-07-01T00:00:00Z,DEU,0.281815022230148,0.194789379835129
2002-07-01T00:00:00Z,DNK,0.0316646099090576,0.0162324495613575
2002-07-01T00:00:00Z,EGY,0.164655968546867,0.162324488162994
2002-07-01T00:00:00Z,ESP,0.161489501595497,0.121743366122246
2002-07-01T00:00:00Z,FIN,0.00949938222765923,0.0162324495613575
2002-07-01T00:00:00Z,FRA,0.4876349568367,0.373346328735352
2002-07-01T00:00:00Z,GBR,1.21275448799133,0.34899765253067
2002-07-01T00:00:00Z,HKG,0.0411639921367168,0.00811622478067875
2002-07-01T00:00:00Z,HUN,0.0189987644553185,0.00811622478067875
2002-07-01T00:00:00Z,IDN,0.0411639921367168,0.0405811220407486
2002-07-01T00:00:00Z,IND,0.329311937093735,0.34899765253067
2002-07-01T00:00:00Z,ISR,0.604794025421143,0.503205895423889
2002-07-01T00:00:00Z,ITA,0.110826127231121,0.121743366122246
2002-07-01T00:00:00Z,JPN,0.221652254462242,0.162324488162994
2002-07-01T00:00:00Z,KOR,0.189987644553185,0.186673164367676
2002-07-01T00:00:00Z,MEX,0.120325513184071,0.15420825779438
2002-07-01T00:00:00Z,MYS,0.0569962970912457,0.0568135716021061
2002-07-01T00:00:00Z,NLD,0.0601627565920353,0.0162324495613575
2002-07-01T00:00:00Z,NOR,0.0443304516375065,0.032464899122715
2002-07-01T00:00:00Z,PER,0.0031664608977735,0
2002-07-01T00:00:00Z,PHL,0.0854944437742233,0.113627143204212
2002-07-01T00:00:00Z,POL,0.0348310694098473,0.0486973449587822
2002-07-01T00:00:00Z,PRT,0.0158323049545288,0.00811622478067875
2002-07-01T00:00:00Z,RUS,0.379975289106369,0.413927435874939
2002-07-01T00:00:00Z,SAU,0.170988887548447,0.211021825671196
2002-07-01T00:00:00Z,SWE,0.0759950578212738,0.0405811220407486
2002-07-01T00:00:00Z,THA,0.0696621388196945,0.0730460211634636
2002-07-01T00:00:00Z,TUN,0.012665843591094,0.0243486724793911
2002-07-01T00:00:00Z,TUR,0.139324277639389,0.12985959649086
2002-07-01T00:00:00Z,TWN,0.0474969111382961,0.0405811220407486
2002-07-01T00:00:00Z,UKR,0.0221652258187532,0.0162324495613575
2002-07-01T00:00:00Z,USA,2.9543080329895,3.12474632263184
2002-07-01T00:00:00Z,VEN,0.00949938222765923,0.00811622478067875
2002-07-01T00:00:00Z,VNM,0.012665843591094,0.032464899122715
2002-07-01T00:00:00Z,ZAF,0.0633292198181152,0.06492979824543
2002-08-01T00:00:00Z,ARG,0.0387246683239937,0.0483403168618679
2002-08-01T00:00:00Z,AUS,0.0677681714296341,0.0483403168618679
2002-08-01T00:00:00Z,BEL,0.0451787784695625,0.0322268754243851
2002-08-01T00:00:00Z,BRA,0.0580870024859905,0.0483403168618679
2002-08-01T00:00:00Z,CAN,0.238802120089531,0.0483403168618679
2002-08-01T00:00:00Z,CHE,0.061314057558775,0.0322268754243851
2002-08-01T00:00:00Z,CHL,0.0161352790892124,0.024170158430934
2002-08-01T00:00:00Z,CHN,0.258164465427399,0.217531427741051
2002-08-01T00:00:00Z,COL,0.0774493366479874,0.0805671960115433
2002-08-01T00:00:00Z,DEU,0.322705566883087,0.193361267447472
2002-08-01T00:00:00Z,DNK,0.0290435012429953,0.0161134377121925
2002-08-01T00:00:00Z,EGY,0.183942168951035,0.177247822284698
2002-08-01T00:00:00Z,ESP,0.106492832303047,0.0644537508487701
2002-08-01T00:00:00Z,FIN,0.00968116708099842,0
2002-08-01T00:00:00Z,FRA,0.367884337902069,0.257815003395081
2002-08-01T00:00:00Z,GBR,1.30695748329163,0.338382214307785
2002-08-01T00:00:00Z,HKG,0.00645411107689142,0.00805671885609627
2002-08-01T00:00:00Z,HUN,0.00968116708099842,0.00805671885609627
2002-08-01T00:00:00Z,IDN,0.0419517233967781,0.0402835980057716
2002-08-01T00:00:00Z,IND,0.267845630645752,0.314212054014206
2002-08-01T00:00:00Z,ISR,0.645411133766174,0.515630006790161
2002-08-01T00:00:00Z,ITA,0.0806763917207718,0.0725104734301567
2002-08-01T00:00:00Z,JPN,0.219439789652824,0.185304537415504
2002-08-01T00:00:00Z,KOR,0.235575065016747,0.193361267447472
2002-08-01T00:00:00Z,MEX,0.109719894826412,0.120850786566734
2002-08-01T00:00:00Z,MYS,0.0419517233967781,0.0483403168618679
2002-08-01T00:00:00Z,NLD,0.0548599474132061,0.0483403168618679
2002-08-01T00:00:00Z,NOR,0.0387246683239937,0.0161134377121925
2002-08-01T00:00:00Z,PER,0.00645411107689142,0.00805671885609627
2002-08-01T00:00:00Z,PHL,0.0742222815752029,0.0966806337237358
2002-08-01T00:00:00Z,POL,0.0193623341619968,0.0161134377121925
2002-08-01T00:00:00Z,PRT,0.0161352790892124,0.024170158430934
2002-08-01T00:00:00Z,RUS,0.548599481582642,0.523686766624451
2002-08-01T00:00:00Z,SAU,0.377565503120422,0.257815003395081
2002-08-01T00:00:00Z,SWE,0.0548599474132061,0.0725104734301567
2002-08-01T00:00:00Z,THA,0.0322705581784248,0.0322268754243851
2002-08-01T00:00:00Z,TUN,0.0193623341619968,0.0322268754243851
2002-08-01T00:00:00Z,TUR,0.177488058805466,0.169191107153893
2002-08-01T00:00:00Z,TWN,0.0516328886151314,0.0322268754243851
2002-08-01T00:00:00Z,UKR,0.0193623341619968,0.0322268754243851
2002-08-01T00:00:00Z,USA,3.13024401664734,3.03738307952881
2002-08-01T00:00:00Z,VEN,0.0354976132512093,0.0322268754243851
2002-08-01T00:00:00Z,VNM,0.0419517233967781,0.104737348854542
2002-08-01T00:00:00Z,ZAF,0.100038722157478,0.120850786566734
2002-09-01T00:00:00Z,ARG,0.0583573915064335,0.0150026250630617
2002-09-01T00:00:00Z,AUS,0.0952146947383881,0.0450078770518303
2002-09-01T00:00:00Z,BEL,0.0860003679990768,0.0300052501261234
2002-09-01T00:00:00Z,BRA,0.0706431567668915,0.0300052501261234
2002-09-01T00:00:00Z,CAN,0.482216358184815,0.172530189156532
2002-09-01T00:00:00Z,CHE,0.104429021477699,0.0300052501261234
2002-09-01T00:00:00Z,CHL,0.0184286497533321,0.0225039385259151
2002-09-01T00:00:00Z,CHN,0.509859323501587,0.375065624713898
2002-09-01T00:00:00Z,COL,0.0890718102455139,0.075013130903244
2002-09-01T00:00:00Z,DEU,0.589716792106628,0.360063016414642
2002-09-01T00:00:00Z,DNK,0.0798574835062027,0.075013130903244
2002-09-01T00:00:00Z,EGY,0.273358315229416,0.247543320059776
2002-09-01T00:00:00Z,ESP,0.11364334076643,0.0825144425034523
2002-09-01T00:00:00Z,FIN,0.0215000919997692,0.0150026250630617
2002-09-01T00:00:00Z,FRA,1.028932929039,0.690120756626129
2002-09-01T00:00:00Z,GBR,2.34351015090942,0.892656207084656
2002-09-01T00:00:00Z,HKG,0.0460716262459755,0
2002-09-01T00:00:00Z,HUN,0.0153572084382176,0.0150026250630617
2002-09-01T00:00:00Z,IDN,0.0860003679990768,0.112519688904285
2002-09-01T00:00:00Z,IND,0.245715335011482,0.217538073658943
2002-09-01T00:00:00Z,ISR,0.804717719554901,0.562598466873169
2002-09-01T00:00:00Z,ITA,0.162786409258842,0.150026261806488
2002-09-01T00:00:00Z,JPN,0.387001663446426,0.23254069685936
2002-09-01T00:00:00Z,KOR,0.224215239286423,0.225039377808571
2002-09-01T00:00:00Z,MEX,0.138214871287346,0.105018377304077
2002-09-01T00:00:00Z,MYS,0.0645002797245979,0.0825144425034523
2002-09-01T00:00:00Z,NLD,0.0952146947383881,0.0150026250630617
2002-09-01T00:00:00Z,NOR,0.0829289257526398,0.0300052501261234
2002-09-01T00:00:00Z,PER,0.00921432487666607,0.0150026250630617
2002-09-01T00:00:00Z,PHL,0.0583573915064335,0.0525091886520386
2002-09-01T00:00:00Z,POL,0.0890718102455139,0.0525091886520386
2002-09-01T00:00:00Z,PRT,0.00921432487666607,0.0225039385259151
2002-09-01T00:00:00Z,RUS,1.04121875762939,0.810141801834106
2002-09-01T00:00:00Z,SAU,0.519073665142059,0.330057770013809
2002-09-01T00:00:00Z,SWE,0.0368572995066643,0.0525091886520386
2002-09-01T00:00:00Z,THA,0.0552859529852867,0.037506565451622
2002-09-01T00:00:00Z,TUN,0.0215000919997692,0.0225039385259151
2002-09-01T00:00:00Z,TUR,0.233429566025734,0.150026261806488
2002-09-01T00:00:00Z,TWN,0.0583573915064335,0.0300052501261234
2002-09-01T00:00:00Z,UKR,0.0675717145204544,0.0525091886520386
2002-09-01T00:00:00Z,USA,4.38601875305176,3.87067747116089
2002-09-01T00:00:00Z,VEN,0.0430001839995384,0.037506565451622
2002-09-01T00:00:00Z,VNM,0.0460716262459755,0.112519688904285
2002-09-01T00:00:00Z,ZAF,0.178143620491028,0.0825144425034523
2002-10-01T00:00:00Z,ARG,0.0476470738649368,0.0416031070053577
2002-10-01T00:00:00Z,AUS,0.274671375751495,0.131743162870407
2002-10-01T00:00:00Z,BEL,0.151349529623985,0.0624046586453915
2002-10-01T00:00:00Z,BRA,0.0980969220399857,0.0485369563102722
2002-10-01T00:00:00Z,CAN,0.386782139539719,0.159478574991226
2002-10-01T00:00:00Z,CHE,0.0896886140108109,0.0277354046702385
2002-10-01T00:00:00Z,CHL,0.0196193847805262,0.0138677023351192
2002-10-01T00:00:00Z,CHN,0.594187080860138,0.568575799465179
2002-10-01T00:00:00Z,COL,0.0672664567828178,0.0762723609805107
2002-10-01T00:00:00Z,DEU,0.414809823036194,0.318957149982452
2002-10-01T00:00:00Z,DNK,0.0952941477298737,0.0624046586453915
2002-10-01T00:00:00Z,EGY,0.15975783765316,0.166412428021431
2002-10-01T00:00:00Z,ESP,0.109307996928692,0.104007765650749
2002-10-01T00:00:00Z,FIN,0.0336332283914089,0.0485369563102722
2002-10-01T00:00:00Z,FRA,1.10989654064178,0.963805317878723
2002-10-01T00:00:00Z,GBR,1.9647411108017,0.852863669395447
2002-10-01T00:00:00Z,HKG,0.0728719979524612,0.055470809340477
2002-10-01T00:00:00Z,HUN,0.0336332283914089,0.034669253975153
2002-10-01T00:00:00Z,IDN,0.51010400056839,0.277354031801224
2002-10-01T00:00:00Z,IND,0.280276924371719,0.28428789973259
2002-10-01T00:00:00Z,ISR,0.507301211357117,0.520038843154907
2002-10-01T00:00:00Z,ITA,0.117716304957867,0.0901400670409203
2002-10-01T00:00:00Z,JPN,0.552145540714264,0.513104975223541
2002-10-01T00:00:00Z,KOR,0.571764886379242,0.547774255275726
2002-10-01T00:00:00Z,MEX,0.302699059247971,0.305089443922043
2002-10-01T00:00:00Z,MYS,0.243840917944908,0.145610868930817
2002-10-01T00:00:00Z,NLD,0.0952941477298737,0.0485369563102722
2002-10-01T00:00:00Z,NOR,0.0532526150345802,0.0832062140107155
2002-10-01T00:00:00Z,PER,0.0140138454735279,0.00693385116755962
2002-10-01T00:00:00Z,PHL,0.229827076196671,0.117875471711159
2002-10-01T00:00:00Z,POL,0.0560553818941116,0.0416031070053577
2002-10-01T00:00:00Z,PRT,0.0280276909470558,0.0138677023351192
2002-10-01T00:00:00Z,RUS,1.2135990858078,1.02620995044708
2002-10-01T00:00:00Z,SAU,0.271868616342545,0.318957149982452
2002-10-01T00:00:00Z,SWE,0.0840830728411675,0.055470809340477
2002-10-01T00:00:00Z,THA,0.0980969220399857,0.0416031070053577
2002-10-01T00:00:00Z,TUN,0.0420415364205837,0.034669253975153
2002-10-01T00:00:00Z,TUR,0.190588295459747,0.173346281051636
2002-10-01T00:00:00Z,TWN,0.0728719979524612,0.055470809340477
2002-10-01T00:00:00Z,UKR,0.0280276909470558,0.0277354046702385
2002-10-01T00:00:00Z,USA,4.15650653839111,4.18804597854614
2002-10-01T00:00:00Z,VEN,0.0616609193384647,0.034669253975153
2002-10-01T00:00:00Z,VNM,0.0532526150345802,0.131743162870407
2002-10-01T00:00:00Z,ZAF,0.0812803059816361,0.0416031070053577
2002-11-01T00:00:00Z,ARG,0.0383006297051907,0.044056098908186
2002-11-01T00:00:00Z,AUS,0.238642394542694,0.154196336865425
2002-11-01T00:00:00Z,BEL,0.138471513986588,0.10279756039381
2002-11-01T00:00:00Z,BRA,0.0176772139966488,0.0146853663027287
2002-11-01T00:00:00Z,CAN,0.409522116184235,0.234965860843658
2002-11-01T00:00:00Z,CHE,0.0972246751189232,0.0660841464996338
2002-11-01T00:00:00Z,CHL,0.0441930368542671,0.0293707326054573
2002-11-01T00:00:00Z,CHN,0.362382888793945,0.279021948575974
2002-11-01T00:00:00Z,COL,0.0500854402780533,0.0513987801969051
2002-11-01T00:00:00Z,DEU,0.438984155654907,0.301050007343292
2002-11-01T00:00:00Z,DNK,0.0883860737085342,0.0660841464996338
2002-11-01T00:00:00Z,EGY,0.2445347905159,0.198252439498901
2002-11-01T00:00:00Z,ESP,0.091332271695137,0.0513987801969051
2002-11-01T00:00:00Z,FIN,0.0176772139966488,0.022028049454093
2002-11-01T00:00:00Z,FRA,0.854398667812347,0.748953640460968
2002-11-01T00:00:00Z,GBR,1.90324676036835,0.756296336650848
2002-11-01T00:00:00Z,HKG,0.0353544279932976,0.00734268315136433
2002-11-01T00:00:00Z,HUN,0.0412468314170837,0.044056098908186
2002-11-01T00:00:00Z,IDN,0.223911374807358,0.234965860843658
2002-11-01T00:00:00Z,IND,0.194449350237846,0.198252439498901
2002-11-01T00:00:00Z,ISR,0.603971481323242,0.513987839221954
2002-11-01T00:00:00Z,ITA,0.126686707139015,0.10279756039381
2002-11-01T00:00:00Z,JPN,0.318189859390259,0.264336585998535
2002-11-01T00:00:00Z,KOR,0.371221482753754,0.418532937765121
2002-11-01T00:00:00Z,MEX,0.170879736542702,0.234965860843658
2002-11-01T00:00:00Z,MYS,0.103117078542709,0.124825611710548
2002-11-01T00:00:00Z,NLD,0.091332271695137,0.0807695165276527
2002-11-01T00:00:00Z,NOR,0.0471392385661602,0.044056098908186
2002-11-01T00:00:00Z,PER,0.0265158209949732,0.022028049454093
2002-11-01T00:00:00Z,PHL,0.0677626505494118,0.073426827788353
2002-11-01T00:00:00Z,POL,0.0854398682713509,0.0660841464996338
2002-11-01T00:00:00Z,PRT,0.0117848096415401,0.00734268315136433
2002-11-01T00:00:00Z,RUS,0.951623380184174,0.96189147233963
2002-11-01T00:00:00Z,SAU,0.335867077112198,0.330420732498169
2002-11-01T00:00:00Z,SWE,0.0824936628341675,0.073426827788353
2002-11-01T00:00:00Z,THA,0.0677626505494118,0.073426827788353
2002-11-01T00:00:00Z,TUN,0.0677626505494118,0.0807695165276527
2002-11-01T00:00:00Z,TUR,0.215072765946388,0.198252439498901
2002-11-01T00:00:00Z,TWN,0.0383006297051907,0.022028049454093
2002-11-01T00:00:00Z,UKR,0.0589240454137325,0.0954548791050911
2002-11-01T00:00:00Z,USA,3.69748401641846,3.99441957473755
2002-11-01T00:00:00Z,VEN,0.0383006297051907,0.0293707326054573
2002-11-01T00:00:00Z,VNM,0.0353544279932976,0.0881121978163719
2002-11-01T00:00:00Z,ZAF,0.0471392385661602,0.0587414652109146
2002-12-01T00:00:00Z,ARG,0.0480261258780956,0.0296934153884649
2002-12-01T00:00:00Z,AUS,0.208113208413124,0.103926956653595
2002-12-01T00:00:00Z,BEL,0.134473159909248,0.0371167697012424
2002-12-01T00:00:00Z,BRA,0.0832452848553658,0.0519634783267975
2002-12-01T00:00:00Z,CAN,0.454647332429886,0.200430557131767
2002-12-01T00:00:00Z,CHE,0.102455735206604,0.0222700610756874
2002-12-01T00:00:00Z,CHL,0.0384209007024765,0.0148467076942325
2002-12-01T00:00:00Z,CHN,0.483462989330292,0.41570782661438
2002-12-01T00:00:00Z,COL,0.0864470303058624,0.0890802443027496
2002-12-01T00:00:00Z,DEU,0.47705951333046,0.311780869960785
2002-12-01T00:00:00Z,DNK,0.118464447557926,0.0890802443027496
2002-12-01T00:00:00Z,EGY,0.18570102751255,0.103926956653595
2002-12-01T00:00:00Z,ESP,0.166490569710732,0.11877366155386
2002-12-01T00:00:00Z,FIN,0.0288156755268574,0.0148467076942325
2002-12-01T00:00:00Z,FRA,0.784426748752594,0.638408422470093
2002-12-01T00:00:00Z,GBR,2.05551815032959,0.697795271873474
2002-12-01T00:00:00Z,HKG,0.0480261258780956,0.00742335384711623
2002-12-01T00:00:00Z,HUN,0.0352191589772701,0.0296934153884649
2002-12-01T00:00:00Z,IDN,0.179297536611557,0.133620366454124
2002-12-01T00:00:00Z,IND,0.304165452718735,0.393437743186951
2002-12-01T00:00:00Z,ISR,0.6883744597435,0.586444973945618
2002-12-01T00:00:00Z,ITA,0.0832452848553658,0.0593868307769299
2002-12-01T00:00:00Z,JPN,0.627541363239288,0.430554538965225
2002-12-01T00:00:00Z,KOR,0.842058062553406,0.653255164623261
2002-12-01T00:00:00Z,MEX,0.108859218657017,0.0816568955779076
2002-12-01T00:00:00Z,MYS,0.0576313510537148,0.0296934153884649
2002-12-01T00:00:00Z,NLD,0.112060964107513,0.0668101832270622
2002-12-01T00:00:00Z,NOR,0.0672365799546242,0.0371167697012424
2002-12-01T00:00:00Z,PER,0.0160087086260319,0.00742335384711623
2002-12-01T00:00:00Z,PHL,0.11526270210743,0.11877366155386
2002-12-01T00:00:00Z,POL,0.0384209007024765,0.0371167697012424
2002-12-01T00:00:00Z,PRT,0.0416226424276829,0.0222700610756874
2002-12-01T00:00:00Z,RUS,0.902891159057617,0.727488696575165
2002-12-01T00:00:00Z,SAU,0.342586368322372,0.289510786533356
2002-12-01T00:00:00Z,SWE,0.0640348345041275,0.0445401221513748
2002-12-01T00:00:00Z,THA,0.0640348345041275,0.0296934153884649
2002-12-01T00:00:00Z,TUN,0.0352191589772701,0.0371167697012424
2002-12-01T00:00:00Z,TUR,0.313770681619644,0.274664103984833
2002-12-01T00:00:00Z,TWN,0.0448243841528893,0.0445401221513748
2002-12-01T00:00:00Z,UKR,0.0288156755268574,0.0222700610756874
2002-12-01T00:00:00Z,USA,4.32875490188599,4.0902681350708
2002-12-01T00:00:00Z,VEN,0.332981139421463,0.178160488605499
2002-12-01T00:00:00Z,VNM,0.0192104503512383,0.0445401221513748
2002-12-01T00:00:00Z,ZAF,0.0832452848553658,0.0593868307769299
2003-01-01T00:00:00Z,ARG,0.0446521602571011,0.0287005808204412
2003-01-01T00:00:00Z,AUS,0.184562265872955,0.172203481197357
2003-01-01T00:00:00Z,BEL,0.163724586367607,0.0932768881320953
2003-01-01T00:00:00Z,BRA,0.0982347503304482,0.0789266005158424
2003-01-01T00:00:00Z,CAN,0.503081023693085,0.215254351496696
2003-01-01T00:00:00Z,CHE,0.250052094459534,0.129152610898018
2003-01-01T00:00:00Z,CHL,0.0386985391378403,0.0574011616408825
2003-01-01T00:00:00Z,CHN,0.818622946739197,0.746215105056763
2003-01-01T00:00:00Z,COL,0.0565594024956226,0.0574011616408825
2003-01-01T00:00:00Z,DEU,0.827553331851959,0.566836476325989
2003-01-01T00:00:00Z,DNK,0.0595362111926079,0.0215254351496696
2003-01-01T00:00:00Z,EGY,0.276843398809433,0.208079218864441
2003-01-01T00:00:00Z,ESP,0.279820203781128,0.208079218864441
2003-01-01T00:00:00Z,FIN,0.0416753478348255,0.0143502904102206
2003-01-01T00:00:00Z,FRA,1.29491257667542,0.997345209121704
2003-01-01T00:00:00Z,GBR,2.7475962638855,1.05474638938904
2003-01-01T00:00:00Z,HKG,0.083350695669651,0.0574011616408825
2003-01-01T00:00:00Z,HUN,0.0773970782756805,0.050226017832756
2003-01-01T00:00:00Z,IDN,0.0893043205142021,0.0861017405986786
2003-01-01T00:00:00Z,IND,0.285773813724518,0.365932404994965
2003-01-01T00:00:00Z,ISR,0.651921510696411,0.552486181259155
2003-01-01T00:00:00Z,ITA,0.229214414954186,0.165028348565102
2003-01-01T00:00:00Z,JPN,0.762063503265381,0.638587951660156
2003-01-01T00:00:00Z,KOR,1.24133002758026,1.09062206745148
2003-01-01T00:00:00Z,MEX,0.279820203781128,0.272655516862869
2003-01-01T00:00:00Z,MYS,0.0714434534311295,0.0430508702993393
2003-01-01T00:00:00Z,NLD,0.139910101890564,0.0789266005158424
2003-01-01T00:00:00Z,NOR,0.074420265853405,0.0645763054490089
2003-01-01T00:00:00Z,PER,0.0178608633577824,0.0215254351496696
2003-01-01T00:00:00Z,PHL,0.0506057813763619,0.0645763054490089
2003-01-01T00:00:00Z,POL,0.083350695669651,0.0645763054490089
2003-01-01T00:00:00Z,PRT,0.0714434534311295,0.050226017832756
2003-01-01T00:00:00Z,RUS,1.15500247478485,1.09062206745148
2003-01-01T00:00:00Z,SAU,0.422707110643387,0.416158437728882
2003-01-01T00:00:00Z,SWE,0.0863275080919266,0.050226017832756
2003-01-01T00:00:00Z,THA,0.0416753478348255,0.0430508702993393
2003-01-01T00:00:00Z,TUN,0.0238144844770432,0.0143502904102206
2003-01-01T00:00:00Z,TUR,0.428660720586777,0.31570640206337
2003-01-01T00:00:00Z,TWN,0.0476289689540863,0.0430508702993393
2003-01-01T00:00:00Z,UKR,0.0416753478348255,0.0287005808204412
2003-01-01T00:00:00Z,USA,4.96829700469971,4.80017232894898
2003-01-01T00:00:00Z,VEN,0.270889759063721,0.186553776264191
2003-01-01T00:00:00Z,VNM,0.0416753478348255,0.100452035665512
2003-01-01T00:00:00Z,ZAF,0.101211562752724,0.0574011616408825
2003-02-01T00:00:00Z,ARG,0.0606350712478161,0.0230308622121811
2003-02-01T00:00:00Z,AUS,0.290410071611404,0.168892979621887
2003-02-01T00:00:00Z,BEL,0.357427805662155,0.191923841834068
2003-02-01T00:00:00Z,BRA,0.0797829926013947,0.0153539078310132
2003-02-01T00:00:00Z,CAN,0.529759049415588,0.138185173273087
2003-02-01T00:00:00Z,CHE,0.137226745486259,0.0460617244243622
2003-02-01T00:00:00Z,CHL,0.140418067574501,0.115154303610325
2003-02-01T00:00:00Z,CHN,0.94463062286377,0.698602795600891
2003-02-01T00:00:00Z,COL,0.140418067574501,0.130508214235306
2003-02-01T00:00:00Z,DEU,1.29248440265656,0.744664490222931
2003-02-01T00:00:00Z,DNK,0.051061112433672,0.0230308622121811
2003-02-01T00:00:00Z,EGY,0.261688202619553,0.245662525296211
2003-02-01T00:00:00Z,ESP,0.536141693592072,0.406878560781479
2003-02-01T00:00:00Z,FIN,0.0478697940707207,0.0383847691118717
2003-02-01T00:00:00Z,FRA,1.73288655281067,1.00568091869354
2003-02-01T00:00:00Z,GBR,3.59980845451355,1.09012746810913
2003-02-01T00:00:00Z,HKG,0.0734003484249115,0.0153539078310132
2003-02-01T00:00:00Z,HUN,0.0414871536195278,0.0153539078310132
2003-02-01T00:00:00Z,IDN,0.165948614478111,0.115154303610325
2003-02-01T00:00:00Z,IND,0.245731607079506,0.307078152894974
2003-02-01T00:00:00Z,ISR,0.721238255500794,0.629510223865509
2003-02-01T00:00:00Z,ITA,0.338279873132706,0.191923841834068
2003-02-01T00:00:00Z,JPN,0.753151416778565,0.46829417347908
2003-02-01T00:00:00Z,KOR,1.03079628944397,0.844464898109436
2003-02-01T00:00:00Z,MEX,0.271262168884277,0.199600800871849
2003-02-01T00:00:00Z,MYS,0.0893569514155388,0.0537386760115624
2003-02-01T00:00:00Z,NLD,0.217009738087654,0.0998004004359245
2003-02-01T00:00:00Z,NOR,0.051061112433672,0.0383847691118717
2003-02-01T00:00:00Z,PER,0.012765278108418,0.0153539078310132
2003-02-01T00:00:00Z,PHL,0.111696183681488,0.0921234488487244
2003-02-01T00:00:00Z,POL,0.0542524345219135,0.0307078156620264
2003-02-01T00:00:00Z,PRT,0.0638263896107674,0.0307078156620264
2003-02-01T00:00:00Z,RUS,1.33397161960602,1.0210348367691
2003-02-01T00:00:00Z,SAU,0.373384386301041,0.253339469432831
2003-02-01T00:00:00Z,SWE,0.0797829926013947,0.0460617244243622
2003-02-01T00:00:00Z,THA,0.0702090337872505,0.0383847691118717
2003-02-01T00:00:00Z,TUN,0.00957395881414413,0.0076769539155066
2003-02-01T00:00:00Z,TUR,0.62868994474411,0.353139877319336
2003-02-01T00:00:00Z,TWN,0.0797829926013947,0.0460617244243622
2003-02-01T00:00:00Z,UKR,0.0319131948053837,0.0230308622121811
2003-02-01T00:00:00Z,USA,5.82415819168091,4.92092752456665
2003-02-01T00:00:00Z,VEN,0.280836135149002,0.138185173273087
2003-02-01T00:00:00Z,VNM,0.0574437528848648,0.138185173273087
2003-02-01T00:00:00Z,ZAF,0.108504869043827,0.0537386760115624
2003-03-01T00:00:00Z,ARG,0.0776031687855721,0.0655479803681374
2003-03-01T00:00:00Z,AUS,0.401873558759689,0.301520705223084
2003-03-01T00:00:00Z,BEL,0.274382650852203,0.117986366152763
2003-03-01T00:00:00Z,BRA,0.0443446673452854,0.026219192892313
2003-03-01T00:00:00Z,CAN,0.842548727989197,0.334294706583023
2003-03-01T00:00:00Z,CHE,0.221723347902298,0.104876771569252
2003-03-01T00:00:00Z,CHL,0.285468816757202,0.21630834043026
2003-03-01T00:00:00Z,CHN,0.80651867389679,0.766911387443543
2003-03-01T00:00:00Z,COL,0.10531859099865,0.111431568861008
2003-03-01T00:00:00Z,DEU,1.59363651275635,1.29785001277924
2003-03-01T00:00:00Z,DNK,0.038801584392786,0.026219192892313
2003-03-01T00:00:00Z,EGY,0.473933637142181,0.452281057834625
2003-03-01T00:00:00Z,ESP,0.795432507991791,0.648925006389618
2003-03-01T00:00:00Z,FIN,0.0609739199280739,0.0589931830763817
2003-03-01T00:00:00Z,FRA,2.35581064224243,1.8550078868866
2003-03-01T00:00:00Z,GBR,5.5597128868103,2.88411116600037
2003-03-01T00:00:00Z,HKG,0.121947839856148,0.0655479803681374
2003-03-01T00:00:00Z,HUN,0.0360300429165363,0.0327739901840687
2003-03-01T00:00:00Z,IDN,0.171835586428642,0.183534353971481
2003-03-01T00:00:00Z,IND,0.327041923999786,0.321185111999512
2003-03-01T00:00:00Z,ISR,1.11415982246399,1.02254855632782
2003-03-01T00:00:00Z,ITA,0.379701226949692,0.334294706583023
2003-03-01T00:00:00Z,JPN,0.814833283424377,0.563712656497955
2003-03-01T00:00:00Z,KOR,0.873035669326782,0.773466169834137
2003-03-01T00:00:00Z,MEX,0.443446695804596,0.419507086277008
2003-03-01T00:00:00Z,MYS,0.0997755080461502,0.104876771569252
2003-03-01T00:00:00Z,NLD,0.213408723473549,0.157315149903297
2003-03-01T00:00:00Z,NOR,0.069288544356823,0.0786575749516487
2003-03-01T00:00:00Z,PER,0.0166292507201433,0.00655479822307825
2003-03-01T00:00:00Z,PHL,0.20786564052105,0.229417935013771
2003-03-01T00:00:00Z,POL,0.0803747102618218,0.072102777659893
2003-03-01T00:00:00Z,PRT,0.116404756903648,0.124541163444519
2003-03-01T00:00:00Z,RUS,1.69618356227875,1.5207132101059
2003-03-01T00:00:00Z,SAU,0.748316287994385,0.642370223999023
2003-03-01T00:00:00Z,SWE,0.0582023784518242,0.0589931830763817
2003-03-01T00:00:00Z,THA,0.1025470495224,0.104876771569252
2003-03-01T00:00:00Z,TUN,0.0637454614043236,0.072102777659893
2003-03-01T00:00:00Z,TUR,1.20007765293121,1.00943887233734
2003-03-01T00:00:00Z,TWN,0.0554308369755745,0.052438385784626
2003-03-01T00:00:00Z,UKR,0.0277154184877872,0.052438385784626
